Player,Team,League,Falso_Nueve,Aerial_Dominator,Lethal_Striker,Age,Nationality,Height,Foot,Market Value,Contract Until,Position,Annual Salary,Release Clause
Ibrahim Sissoko,Saint_Etienne,Ligue_1,63.5,51.1,48.2,29.0,"Mali, France","1,92m",right,€2.000.000,"Jun 30, 2026",Centre-Forward,€420.000.00,€0
Yoane Wissa,Brentford,EPL,63.5,77.0,85.9,28.0,"DR Congo, France","1,76m",right,€30.000.000,"Jun 30, 2026",Centre-Forward,€1.541.762.00,€0
Sam Surridge,Nashville_SC,MLS,63.3,55.5,57.7,26.0,England,"1,90m",right,€5.000.000,"Dec 31, 2026",Centre-Forward,€2.206.688.00,€0
Alexander Isak,Newcastle_United,EPL,63.3,79.4,85.2,25.0,"Sweden, Eritrea","1,92m",right,€100.000.000,"Jun 30, 2028",Centre-Forward,€7.400.456.00,€0
Henrique Araújo,Arouca,Primeira_Liga,63.1,44.5,41.0,23.0,Portugal,"1,82m",right,€2.000.000,"Jun 30, 2025",Centre-Forward,€1.200.000.00,€0
Omar Marmoush,Manchester_City,EPL,63.1,49.5,47.0,26.0,"Egypt, Canada","1,83m",right,€75.000.000,"Jun 30, 2029",Centre-Forward,,
Breel Embolo,Monaco,Ligue_1,63.0,84.4,84.2,28.0,"Switzerland, Cameroon","1,87m",right,€12.000.000,"Jun 30, 2026",Centre-Forward,€3.450.000.00,€0
Umut Nayir,Konyaspor,Süper_Lig,62.7,33.5,38.1,31.0,Türkiye,"1,91m",right,€0,"Jun 30, 2026",Centre-Forward,€1.170.000.00,€0
Juanmi Latasa,Valladolid,La_Liga,62.6,59.3,58.5,24.0,Spain,"1,92m",left,€2.500.000,"Jun 30, 2029",Centre-Forward,€840.000.00,€0
Gonçalo Ramos,Paris_Saint_Germain,Ligue_1,62.6,65.8,73.4,23.0,Portugal,"1,85m",right,€45.000.000,"Jun 30, 2028",Centre-Forward,€5.500.000.00,€0
Julián Carranza,Feyenoord,Eredivisie,62.2,47.9,50.8,24.0,"Argentina, Italy","1,82m",right,€6.000.000,"Jun 30, 2028",Centre-Forward,€1.180.000.00,€0
Liam Cullen,Swansea_City,Championship,62.1,51.9,51.8,26.0,Wales,"1,78m",left,€1.200.000,"Jun 30, 2028",Centre-Forward,€246.682.00,€0
Logan Farrington,FC_Dallas,MLS,62.0,44.7,42.5,23.0,United States,"1,88m",,€0,"Dec 31, 2027",Centre-Forward,€63.024.00,€0
Sekou Mara,Strasbourg,Ligue_1,61.9,50.7,43.0,,,,,,,,,
Haji Wright,Coventry_City,Championship,61.9,58.7,57.9,27.0,"United States, Liberia","1,93m",right,€8.500.000,"Jun 30, 2027",Centre-Forward,€1.541.762.00,€0
Antonio Sanabria,Torino,Serie_A,61.6,49.8,43.0,29.0,"Paraguay, Spain","1,80m",right,€4.000.000,"Jun 30, 2026",Centre-Forward,€2.960.000.00,€0
Jeremy Ebobisse,SJ_Earthquakes,MLS,61.3,51.5,50.2,,,,,,,,,
Dany Mota,Monza,Serie_A,61.1,72.8,59.4,27.0,"Portugal, Luxembourg","1,80m",right,€5.000.000,"Jun 30, 2027",Second Striker,€1.110.000.00,€0
Ricardo Pepi,PSV_Eindhoven,Eredivisie,61.1,48.2,55.5,22.0,"United States, Mexico","1,85m",right,€18.000.000,"Jun 30, 2030",Centre-Forward,€2.350.000.00,€0
Liam Delap,Ipswich_Town,EPL,60.9,67.3,65.0,22.0,"England, Ireland","1,86m",right,€35.000.000,"Jun 30, 2029",Centre-Forward,,
Youssef En-Nesyri,Fenerbahçe,Süper_Lig,60.8,37.5,47.4,,,,,,,,€6.670.000.00,€0
George Pușcaș,BB_Bodrumspor,Süper_Lig,60.8,35.1,41.2,29.0,Romania,"1,88m",right,€1.300.000,"Jun 30, 2027",Centre-Forward,€1.670.000.00,€0
Ciro Immobile,Beşiktaş,Süper_Lig,60.8,35.0,41.4,,,,,,,,,
Rodrigo Ribeiro,AVS_Futebol,Primeira_Liga,60.7,45.9,41.4,20.0,Portugal,"1,86m",right,€3.000.000,"Jun 30, 2025",Centre-Forward,€450.000.00,€0
Umar Sadiq,Valencia,La_Liga,60.6,54.9,59.3,28.0,Nigeria,"1,91m",right,€5.000.000,"Jun 30, 2025",Centre-Forward,€1.200.000.00,€0
Róbert Boženík,Boavista,Primeira_Liga,60.6,64.8,61.4,,,,,,,,,
Yuki Ohashi,Blackburn_Rovers,Championship,60.1,51.3,49.4,28.0,Japan,"1,81m",right,€1.500.000,"Jun 30, 2027",Centre-Forward,€925.057.00,€0
Beto,Everton,EPL,60.1,56.6,54.7,27.0,"Guinea-Bissau, Portugal","1,94m",right,€20.000.000,"Jun 30, 2027",Centre-Forward,€3.083.523.00,€0
Cédric Bakambu,Real_Betis,La_Liga,60.0,47.1,56.9,34.0,"DR Congo, France","1,82m",right,€1.800.000,"Jun 30, 2026",Centre-Forward,€1.200.000.00,€0
Caleb Ekuban,Genoa,Serie_A,59.8,47.9,43.0,31.0,"Ghana, Italy","1,82m",right,€1.500.000,"Jun 30, 2026",Centre-Forward,€770.000.00,€0
Tino Kadewere,Nantes,Ligue_1,59.6,53.4,48.6,29.0,Zimbabwe,"1,83m",right,€3.000.000,"Jun 30, 2027",Centre-Forward,€910.000.00,€0
Benjamin Šeško,RB_Leipzig,Bundesliga,59.5,80.2,70.3,,,,,,,,,
Thierno Barry,Villareal,La_Liga,59.4,81.9,91.4,22.0,"France, Guinea","1,95m",right,€14.000.000,"Jun 30, 2029",Centre-Forward,,
Bojan Miovski,Girona,La_Liga,59.3,47.9,47.9,25.0,North Macedonia,"1,89m",left,€3.000.000,"Jun 30, 2028",Centre-Forward,€720.000.00,€0
Raúl Jiménez,Fulham,EPL,59.3,71.6,65.7,33.0,Mexico,"1,87m",right,€5.000.000,"Jun 30, 2025",Centre-Forward,€6.167.047.00,€0
Petar Musa,FC_Dallas,MLS,59.3,59.3,56.5,27.0,Croatia,"1,88m",right,€7.000.000,"Dec 31, 2027",Centre-Forward,€1.588.815.00,€0
Kayden Jackson,Derby_County,Championship,59.1,53.9,45.7,31.0,England,"1,81m",right,€0,"Jun 30, 2026",Centre-Forward,€740.046.00,€0
Lucas Höler,Freiburg,Bundesliga,59.0,76.0,66.6,30.0,Germany,"1,84m",right,€3.500.000,-,Centre-Forward,€520.000.00,€0
Jonathan Burkardt,Mainz_05,Bundesliga,59.0,71.8,78.8,24.0,Germany,"1,83m",right,€35.000.000,"Jun 30, 2027",Centre-Forward,€1.890.000.00,€0
Mehdi Taremi,Internazionale,Serie_A,59.0,49.0,41.0,32.0,Iran,"1,85m",right,€5.000.000,"Jun 30, 2027",Centre-Forward,€5.560.000.00,€0
Shuto Machino,Holstein_Kiel,Bundesliga,58.9,67.3,60.3,25.0,Japan,"1,85m",right,€3.500.000,"Jun 30, 2027",Centre-Forward,€420.000.00,€0
Callum Robinson,Cardiff_City,Championship,58.5,53.2,51.2,30.0,"Ireland, England","1,78m",right,€1.800.000,"Jun 30, 2027",Centre-Forward,€2.158.466.00,€0
Tommy Conway,Middlesbrough,Championship,58.5,55.8,52.8,22.0,"Scotland, England","1,85m",right,€6.000.000,"Jun 30, 2028",Centre-Forward,€616.705.00,€0
Cameron Archer,Southampton,EPL,58.5,47.4,45.0,23.0,"England, Jamaica","1,75m",right,€14.000.000,"Jun 30, 2028",Centre-Forward,€2.466.819.00,€0
Fábio Silva,Las_Palmas,La_Liga,58.4,75.1,79.9,22.0,Portugal,"1,85m",right,€20.000.000,"Jun 30, 2025",Centre-Forward,,
Toni Martínez,Alaves,La_Liga,58.2,55.9,60.3,27.0,Spain,"1,87m",right,€2.800.000,"Jun 30, 2028",Centre-Forward,€1.780.000.00,€0
Dylan Nandín,Arouca,Primeira_Liga,58.1,44.6,41.3,23.0,Uruguay,"1,86m",right,€0,"Jun 30, 2025",Centre-Forward,€120.000.00,€0
Rhian Brewster,Sheffield_United,Championship,58.0,46.2,43.4,25.0,"England, Barbados","1,80m",right,€3.000.000,"Jun 30, 2025",Centre-Forward,€2.158.466.00,€0
Nahki Wells,Bristol_City,Championship,58.0,54.8,51.1,34.0,Bermuda,"1,70m",right,€0,"Jun 30, 2025",Centre-Forward,€1.665.103.00,€0
Joe Gelhardt,Hull_City,Championship,57.9,46.6,41.9,23.0,England,"1,79m",left,€3.500.000,"May 31, 2025",Centre-Forward,€925.057.00,€0
Nick Woltemade,Stuttgart,Bundesliga,57.8,64.1,61.3,23.0,Germany,"1,98m",right,€17.000.000,"Jun 30, 2028",Second Striker,€470.000.00,€0
Ange-Yoan Bonny,Parma,Serie_A,57.8,71.2,61.9,21.0,"France, Cote d'Ivoire","1,89m",right,€20.000.000,"Jun 30, 2027",Centre-Forward,€540.000.00,€0
Lorenzo Colombo,Empoli,Serie_A,57.8,66.7,57.5,23.0,Italy,"1,83m",left,€6.000.000,"Jun 30, 2025",Centre-Forward,€930.000.00,€0
Pablo,Gil_Vicente_FC,Primeira_Liga,57.7,49.1,47.2,21.0,"Brazil, Portugal","1,84m",right,€0,"Jun 30, 2025",Centre-Forward,€200.000.00,€0
Marvin Ducksch,Werder_Bremen,Bundesliga,57.6,74.2,64.8,31.0,Germany,"1,88m",right,€7.500.000,"Jun 30, 2026",Centre-Forward,€2.260.000.00,€7.000.000
Jerry Yates,Derby_County,Championship,57.5,53.8,54.2,28.0,England,"1,75m",right,€2.800.000,"May 31, 2025",Centre-Forward,€770.881.00,€0
Robert Lewandowski,Barcelona,La_Liga,57.5,92.0,99.0,36.0,Poland,"1,85m",right,€15.000.000,"Jun 30, 2026",Centre-Forward,€33.330.000.00,€500.000.000
Folarin Balogun,Monaco,Ligue_1,57.4,47.6,49.7,23.0,"United States, England","1,78m",right,€20.000.000,"Jun 30, 2028",Centre-Forward,€2.870.000.00,€0
Colby Bishop,Portsmouth,Championship,57.4,57.4,56.6,28.0,England,"1,80m",right,€1.000.000,"Jun 30, 2028",Centre-Forward,€616.705.00,€0
Philipp Hofmann,Bochum,Bundesliga,57.3,72.4,61.9,32.0,Germany,"1,95m",left,€1.500.000,"Jun 30, 2026",Centre-Forward,€780.000.00,€0
Cauê,Gil_Vicente_FC,Primeira_Liga,57.3,41.6,37.9,,,,,,,,,
Vangelis Pavlidis,Benfica,Primeira_Liga,57.3,71.3,76.3,26.0,Greece,"1,86m",both,€28.000.000,"Jun 30, 2029",Centre-Forward,€2.880.000.00,€0
Alexandre Lacazette,Lyon,Ligue_1,57.3,84.5,84.3,33.0,"France, Guadeloupe","1,75m",right,€8.000.000,"Jun 30, 2025",Centre-Forward,€6.000.000.00,€0
Roberto Piccoli,Cagliari,Serie_A,57.2,79.3,77.0,24.0,Italy,"1,90m",right,€8.000.000,"Jun 30, 2025",Centre-Forward,€560.000.00,€0
Santiago Castro,Bologna,Serie_A,57.1,71.9,65.1,20.0,"Argentina, Italy","1,79m",right,€35.000.000,"Jun 30, 2028",Centre-Forward,€930.000.00,€0
Josh Sargent,Norwich_City,Championship,57.0,55.7,58.1,25.0,United States,"1,85m",right,€15.000.000,"Jun 30, 2028",Centre-Forward,€1.541.762.00,€0
Emanuel Emegha,Strasbourg,Ligue_1,56.9,88.0,99.0,22.0,"Netherlands, Nigeria","1,96m",right,€20.000.000,"Jun 30, 2028",Centre-Forward,€750.000.00,€0
Nicolas Jackson,Chelsea,EPL,56.9,66.9,73.5,23.0,"Senegal, The Gambia","1,87m",right,€55.000.000,"Jun 30, 2033",Centre-Forward,€6.167.047.00,€0
Denis Drăguș,Trabzonspor,Süper_Lig,56.9,34.0,37.7,25.0,Romania,"1,85m",right,€3.800.000,"Jun 30, 2028",Centre-Forward,€840.000.00,€0
Oumar Diakité,Reims,Ligue_1,56.9,66.4,61.8,21.0,Cote d'Ivoire,"1,85m",right,€7.000.000,"Jun 30, 2028",Centre-Forward,€500.000.00,€0
Ayase Ueda,Feyenoord,Eredivisie,56.9,48.2,51.3,26.0,Japan,"1,82m",right,€8.000.000,"Jun 30, 2028",Centre-Forward,€780.000.00,€0
Moise Kean,Fiorentina,Serie_A,56.8,88.4,95.5,25.0,"Italy, Cote d'Ivoire","1,83m",right,€40.000.000,"Jun 30, 2029",Centre-Forward,€2.820.000.00,€52.000.000
Dejan Joveljić,LA_Galaxy,MLS,56.7,54.7,64.1,,,,,,,,,
Ante Crnac,Norwich_City,Championship,56.6,52.1,47.6,21.0,Croatia,"1,90m",left,€8.000.000,"Jun 30, 2028",Centre-Forward,€770.881.00,€0
Maximilian Beier,Dortmund,Bundesliga,56.1,76.7,68.5,22.0,Germany,"1,85m",right,€25.000.000,"Jun 30, 2029",Centre-Forward,€3.780.000.00,€0
Patson Daka,Leicester_City,EPL,56.1,41.1,37.6,26.0,Zambia,"1,83m",right,€12.000.000,"Jun 30, 2026",Centre-Forward,€4.625.285.00,€0
Zito Luvumbo,Cagliari,Serie_A,56.0,56.5,45.5,23.0,Angola,"1,71m",left,€5.500.000,"Jun 30, 2028",Centre-Forward,€1.110.000.00,€0
Jeff Ekhator,Genoa,Serie_A,55.9,45.7,39.1,18.0,"Italy, Nigeria","1,88m",right,€5.000.000,"Jun 30, 2029",Centre-Forward,€310.000.00,€0
Samuel Essende,Augsburg,Bundesliga,55.9,66.8,58.5,27.0,"DR Congo, France","1,93m",right,€4.500.000,"Jun 30, 2028",Centre-Forward,€750.000.00,€0
Oliver Burke,Werder_Bremen,Bundesliga,55.9,57.3,49.5,28.0,Scotland,"1,88m",right,€1.800.000,"Jun 30, 2025",Centre-Forward,€1.020.000.00,€0
Giacomo Vrioni,NE_Revolution,MLS,55.8,53.2,59.0,,,,,,,,,
Lucas Stassin,Saint_Etienne,Ligue_1,55.7,77.5,77.2,20.0,Belgium,"1,83m",right,€7.000.000,"Jun 30, 2028",Centre-Forward,€720.000.00,€0
Philippe Keny,Başakşehir,Süper_Lig,55.6,33.7,38.0,25.0,Senegal,"1,90m",right,€1.500.000,"Jun 30, 2025",Centre-Forward,,
Emilio Kehrer,Willem_II,Eredivisie,55.6,43.6,38.7,23.0,Germany,"1,77m",right,€0,"Jun 30, 2027",Centre-Forward,€240.000.00,€0
Lyle Foster,Burnley,Championship,55.5,47.1,42.6,24.0,South Africa,"1,85m",right,€7.000.000,"Jun 30, 2028",Centre-Forward,€2.004.290.00,€0
Makhtar Gueye,Blackburn_Rovers,Championship,55.4,54.2,50.0,27.0,Senegal,"1,95m",right,€3.000.000,"Jun 30, 2027",Centre-Forward,€616.705.00,€0
Ludovic Ajorque,Brest,Ligue_1,55.4,84.4,83.6,31.0,"France, Réunion","1,96m",left,€4.000.000,"Jun 30, 2025",Centre-Forward,€2.160.000.00,€0
Patrick Cutrone,Como,Serie_A,55.4,68.8,57.6,27.0,Italy,"1,83m",right,€7.000.000,"Jun 30, 2028",Centre-Forward,€640.000.00,€0
Deniz Undav,Stuttgart,Bundesliga,55.3,65.5,67.8,28.0,"Germany, Türkiye","1,79m",both,€22.000.000,"Jun 30, 2027",Centre-Forward,€4.520.000.00,€0
Álvaro Rodríguez,Getafe,La_Liga,55.3,52.6,54.0,20.0,"Uruguay, Spain","1,93m",left,€2.500.000,"Jun 30, 2025",Centre-Forward,€520.000.00,€0
Felipe Mora,Portland_Timbers,MLS,55.3,55.2,62.5,31.0,Chile,"1,75m",right,€2.500.000,"Dec 31, 2025",Centre-Forward,€1.125.411.00,€0
Gianluca Caprari,Monza,Serie_A,55.2,53.9,41.3,31.0,Italy,"1,71m",right,€1.500.000,"Jun 30, 2026",Second Striker,€1.670.000.00,€0
Josh Maja,West_Bromwich_Albion,Championship,55.2,53.1,56.4,26.0,"Nigeria, England","1,81m",right,€10.000.000,"Jun 30, 2026",Centre-Forward,€1.048.398.00,€0
Bertuğ Yıldırım,Getafe,La_Liga,55.0,52.0,50.0,22.0,Türkiye,"1,91m",right,€2.500.000,"Jun 30, 2025",Centre-Forward,€600.000.00,€0
Dominic Solanke,Tottenham_Hotspur,EPL,54.8,64.7,69.9,27.0,"England, Nigeria","1,86m",right,€45.000.000,"Jun 30, 2030",Centre-Forward,€5.550.342.00,€0
Rocco Vata,Watford,Championship,54.8,42.5,38.0,20.0,"Ireland, Albania","1,84m",right,€1.000.000,"Jun 30, 2028",Second Striker,€308.352.00,€0
Isaac Romero,Sevilla,La_Liga,54.5,63.1,64.4,24.0,Spain,"1,83m",left,€10.000.000,"Jun 30, 2028",Centre-Forward,€2.080.000.00,€30.000.000
Conor Chaplin,Ipswich_Town,EPL,54.4,39.0,36.1,28.0,England,"1,68m",left,€8.000.000,"Jun 30, 2026",Second Striker,,
Jean-Philippe Mateta,Crystal_Palace,EPL,54.3,68.8,70.7,27.0,"France, DR Congo","1,92m",right,€30.000.000,"Jun 30, 2026",Centre-Forward,,
Georges Mikautadze,Lyon,Ligue_1,54.3,68.9,65.7,24.0,"Georgia, France","1,76m",right,€20.000.000,"Jun 30, 2028",Centre-Forward,€3.270.000.00,€0
George Ilenikhena,Monaco,Ligue_1,54.1,56.2,54.9,18.0,"Nigeria, France","1,85m",left,€15.000.000,"Jun 30, 2029",Centre-Forward,€690.000.00,€0
Wilson Isidor,Sunderland,Championship,54.0,57.9,61.1,24.0,"France, Haiti","1,86m",right,€9.000.000,"Jun 30, 2028",Centre-Forward,€925.057.00,€0
Ermedin Demirović,Stuttgart,Bundesliga,54.0,75.1,79.2,,,,,,,,,
Borja Mayoral,Getafe,La_Liga,53.9,47.9,51.6,28.0,Spain,"1,82m",right,€9.000.000,"Jun 30, 2027",Centre-Forward,€4.790.000.00,€20.000.000
Christian Ramirez,Columbus_Crew,MLS,53.9,49.7,49.1,,,,,,,,,
Tomáš Čvančara,Monchengladbach,Bundesliga,53.8,49.5,45.3,,,,,,,,,
Kai Havertz,Arsenal,EPL,53.8,68.4,67.8,25.0,Germany,"1,93m",left,€70.000.000,"Jun 30, 2028",Centre-Forward,€17.267.730.00,€0
Theo Bair,Auxerre,Ligue_1,53.8,54.8,50.4,25.0,"Canada, Jamaica","1,91m",right,€1.800.000,"Jun 30, 2028",Centre-Forward,€330.000.00,€0
Ollie Watkins,Aston_Villa,EPL,53.6,74.2,77.6,29.0,England,"1,80m",right,€50.000.000,"Jun 30, 2028",Centre-Forward,,
Vedat Muriqi,Mallorca,La_Liga,53.6,76.1,77.3,31.0,"Kosovo, Albania","1,94m",left,€8.000.000,"Jun 30, 2027",Centre-Forward,€4.580.000.00,€0
Hugo Duro,Valencia,La_Liga,53.5,66.1,76.0,25.0,Spain,"1,77m",left,€10.000.000,"Jun 30, 2028",Centre-Forward,€4.170.000.00,€0
Wesley Saïd,Lens,Ligue_1,53.2,52.2,49.9,30.0,"France, Comoros","1,71m",right,€3.500.000,"Jun 30, 2026",Centre-Forward,€540.000.00,€0
Dimitris Rallis,Heerenveen,Eredivisie,53.0,41.4,40.0,20.0,"Greece, Netherlands","1,89m",right,€0,"Jun 30, 2025",Centre-Forward,€70.000.00,€0
Tobias Lauritsen,Sparta_R'dam,Eredivisie,52.9,64.8,66.5,27.0,Norway,"1,96m",right,€4.000.000,"Jun 30, 2026",Centre-Forward,€490.000.00,€0
Evanilson,Bournemouth,EPL,52.8,65.6,70.9,25.0,Brazil,"1,83m",both,€35.000.000,-,Centre-Forward,€5.241.990.00,€0
Johannes Eggestein,St_Pauli,Bundesliga,52.8,61.8,47.3,26.0,Germany,"1,83m",right,€3.000.000,"Jun 30, 2025",Centre-Forward,€840.000.00,€0
Jesús Ramírez,Vitoria_Guimaraes,Primeira_Liga,52.7,45.4,43.1,27.0,Venezuela,"1,87m",left,€1.000.000,"Jun 30, 2027",Centre-Forward,€280.000.00,€0
Boulaye Dia,Lazio,Serie_A,52.7,64.5,61.6,28.0,"Senegal, France","1,80m",right,€15.000.000,"Jun 30, 2026",Centre-Forward,€2.560.000.00,€50.000.000
Gaëtan Laborde,Nice,Ligue_1,52.7,83.8,69.9,31.0,France,"1,81m",left,€6.000.000,"Jun 30, 2026",Centre-Forward,€3.850.000.00,€0
Elijah Adebayo,Luton_Town,Championship,52.6,57.7,59.5,27.0,"England, Nigeria","1,93m",,€8.000.000,-,Centre-Forward,€770.881.00,€0
Thom van Bergen,Groningen,Eredivisie,52.6,61.6,59.7,21.0,Netherlands,"1,80m",right,€1.000.000,"Jun 30, 2026",Centre-Forward,€90.000.00,€0
Tyrese Campbell,Sheffield_United,Championship,52.6,51.9,52.6,25.0,"England, Jamaica","1,85m",left,€4.000.000,"Jun 30, 2027",Centre-Forward,€925.057.00,€0
Christian Kouamé,Fiorentina,Serie_A,52.6,51.4,39.8,,,,,,,,,
Paul Onuachu,Southampton,EPL,52.5,52.3,46.0,30.0,Nigeria,"2,01m",right,€8.000.000,"Jun 30, 2026",Centre-Forward,€1.850.114.00,€0
Rodrigo Pinho,Estrela,Primeira_Liga,52.5,55.6,53.5,33.0,"Brazil, Germany","1,85m",left,€0,"Jun 30, 2027",Centre-Forward,€350.000.00,€0
Che Adams,Torino,Serie_A,52.5,72.8,66.4,,,,,,,,,
Nélson Oliveira,Vitoria_Guimaraes,Primeira_Liga,52.4,53.2,48.6,33.0,Portugal,"1,86m",right,€0,"Jun 30, 2026",Centre-Forward,€380.000.00,€0
Güven Yalçın,Arouca,Primeira_Liga,52.4,48.6,42.3,26.0,"Türkiye, Germany","1,84m",right,€1.200.000,"Jun 30, 2025",Centre-Forward,€1.350.000.00,€0
Tomané,Farense,Primeira_Liga,52.4,56.0,47.8,32.0,Portugal,"1,86m",right,€0,"Jun 30, 2026",Centre-Forward,€150.000.00,€0
Andrea Pinamonti,Genoa,Serie_A,52.4,74.0,65.4,25.0,Italy,"1,85m",right,€16.000.000,"Jun 30, 2025",Centre-Forward,€4.440.000.00,€0
Troy Parrott,AZ_Alkmaar,Eredivisie,52.3,71.1,80.9,23.0,Ireland,"1,85m",right,€9.000.000,"Jun 30, 2029",Centre-Forward,€980.000.00,€0
Mateo Retegui,Atalanta,Serie_A,52.3,92.1,89.7,26.0,"Italy, Argentina","1,86m",right,€45.000.000,"Jun 30, 2028",Centre-Forward,€2.820.000.00,€0
Romelu Lukaku,Napoli,Serie_A,52.0,86.0,73.2,31.0,"Belgium, DR Congo","1,91m",left,€22.000.000,"Jun 30, 2027",Centre-Forward,€7.690.000.00,€0
Lorenzo Lucca,Udinese,Serie_A,51.9,71.7,67.6,24.0,Italy,"2,01m",right,€22.000.000,"Jun 30, 2028",Centre-Forward,€460.000.00,€0
Monsef Bakrar,New_York_City_FC,MLS,51.8,47.2,45.3,24.0,Algeria,"1,83m",,€0,"Dec 31, 2026",Centre-Forward,€317.763.00,€0
Khiry Shelton,Sporting_KC,MLS,51.7,47.6,36.5,31.0,United States,"1,91m",,€0,"Dec 31, 2025",Centre-Forward,€617.873.00,€0
Florian Ayé,Auxerre,Ligue_1,51.6,46.8,45.5,28.0,"France, Benin","1,84m",right,€1.500.000,"Jun 30, 2026",Centre-Forward,€780.000.00,€0
Mark Harris,Oxford_United,Championship,51.5,48.6,49.4,26.0,Wales,"1,82m",right,€0,"Jun 30, 2026",Centre-Forward,€431.693.00,€0
Santiago Giménez,Milan,Serie_A,51.5,48.6,45.0,,,,,,,,,
Borja Iglesias,Celta_Vigo,La_Liga,51.4,66.2,84.9,32.0,Spain,"1,87m",right,€3.000.000,"Jun 30, 2025",Centre-Forward,€1.600.000.00,€0
Jaime Mata,Las_Palmas,La_Liga,51.2,46.9,46.6,36.0,Spain,"1,86m",right,€0,"Jun 30, 2025",Centre-Forward,€1.560.000.00,€0
Thomas Müller,Bayern_Munich,Bundesliga,51.2,58.1,47.5,35.0,Germany,"1,85m",right,€6.000.000,"Jul 31, 2025",Second Striker,€15.000.000.00,€0
Darío Poveda,Farense,Primeira_Liga,51.2,48.3,40.3,28.0,Spain,"1,87m",right,€0,"Jun 30, 2026",Centre-Forward,€380.000.00,€0
Kornelius Hansen,Almere_City,Eredivisie,51.2,53.5,50.0,23.0,Norway,"1,75m",right,€0,"Jun 30, 2025",Centre-Forward,€70.000.00,€0
Václav Sejk,Famalicão,Primeira_Liga,51.0,45.0,42.2,,,,,,,,,
Leonardo Campana,Inter_Miami,MLS,51.0,46.2,47.6,,,,,,,,,
Niclas Füllkrug,West_Ham_United,EPL,50.9,45.7,42.1,32.0,Germany,"1,89m",right,€12.000.000,"Jun 30, 2028",Centre-Forward,€5.550.342.00,€0
Sinclair Armstrong,Bristol_City,Championship,50.9,47.9,44.9,21.0,"Ireland, Nigeria","1,82m",right,€2.200.000,"Jun 30, 2028",Centre-Forward,€616.705.00,€0
Michael Smith,Sheffield_Wednesday,Championship,50.8,56.5,51.2,33.0,England,"1,91m",right,€0,"Jun 30, 2025",Centre-Forward,€1.079.233.00,€0
Noah Ohio,Utrecht,Eredivisie,50.8,46.0,48.1,22.0,"Netherlands, England","1,83m",left,€3.000.000,"Jun 30, 2027",Centre-Forward,€780.000.00,€0
Duván Zapata,Torino,Serie_A,50.8,49.7,46.3,34.0,Colombia,"1,88m",right,€4.000.000,"Jun 30, 2027",Centre-Forward,€5.000.000.00,€0
Mikel Oyarzabal,Real_Sociedad,La_Liga,50.7,63.7,63.1,28.0,Spain,"1,81m",left,€30.000.000,"Jun 30, 2028",Centre-Forward,€3.600.000.00,€75.000.000
Cyle Larin,Mallorca,La_Liga,50.6,65.8,69.8,30.0,"Canada, Jamaica","1,88m",right,€3.500.000,"Jun 30, 2028",Centre-Forward,€840.000.00,€0
Yanis Begraoui,Estoril,Primeira_Liga,50.5,55.7,51.5,23.0,"Morocco, France","1,79m",both,€1.500.000,"Jun 30, 2028",Centre-Forward,€480.000.00,€0
Victor Edvardsen,Go_Ahead_Eag,Eredivisie,50.4,62.8,63.7,29.0,Sweden,"1,85m",right,€0,"Jun 30, 2026",Centre-Forward,€290.000.00,€0
Kacper Kostorz,NAC_Breda,Eredivisie,50.2,44.6,44.6,25.0,Poland,"1,91m",both,€0,"Jun 30, 2025",Centre-Forward,€200.000.00,€0
Amin Sarr,Hellas_Verona,Serie_A,50.1,63.6,50.9,24.0,"Sweden, Senegal","1,88m",right,€4.000.000,"Jun 30, 2025",Centre-Forward,€1.500.000.00,€0
Bamba Dieng,Angers,Ligue_1,49.9,47.4,48.3,25.0,Senegal,"1,78m",right,€3.500.000,"Jun 30, 2025",Centre-Forward,€900.000.00,€0
Mathys Tel,Tottenham_Hotspur,EPL,49.7,44.4,37.8,20.0,"France, Guadeloupe","1,83m",right,€40.000.000,"Jun 30, 2025",Centre-Forward,€4.933.637.00,€0
Gift Orban,Hoffenheim,Bundesliga,49.6,48.8,48.5,22.0,"Nigeria, Togo","1,78m",right,€10.000.000,"Jun 30, 2029",Centre-Forward,,
Dylan Vente,Zwolle,Eredivisie,49.3,64.7,63.4,25.0,"Suriname, Netherlands","1,85m",right,€1.000.000,"Jun 30, 2025",Centre-Forward,€460.000.00,€0
Brandon Thomas-Asante,Coventry_City,Championship,49.0,43.3,41.4,26.0,"Ghana, England","1,82m",right,€3.000.000,"Jun 30, 2028",Centre-Forward,€925.057.00,€0
Haris Tabakovic,Hoffenheim,Bundesliga,49.0,51.5,46.6,30.0,"Bosnia-Herzegovina, Switzerland","1,94m",right,€3.000.000,"Jun 30, 2027",Centre-Forward,€1.140.000.00,€0
Kieffer Moore,Sheffield_United,Championship,48.8,56.3,50.2,32.0,"Wales, England","1,96m",right,€1.200.000,"Jun 30, 2027",Centre-Forward,€1.541.762.00,€0
Duncan McGuire,Orlando_City,MLS,48.7,49.2,51.0,24.0,United States,"1,85m",right,€4.000.000,"Dec 31, 2027",Centre-Forward,€728.207.00,€0
Michael Frey,Queens_Park_Rangers,Championship,48.6,49.4,46.1,30.0,Switzerland,"1,88m",right,€0,"Jun 30, 2025",Centre-Forward,€925.057.00,€0
